Brand,Ratings,RAM,ROM,Mobile_Size,Primary_Cam,Selfi_Cam,Battery_Power,Price
"OnePlus 7T Pro (Haze Blue, 256 )",4.6,8,256,6.67,48,1,4085,46970
Micax X750,4.2,6,32,4.54,48,5,2500,1259
Lava 34 Plus,4.2,6,32,4.54,64,,2500,1619
"Redmi Note 6 Pro (Red, 64 )",4.5,4,64,6.26,35,5,3000,14995
Nokia 106,4.2,4,4,4.5,64,5,3500,1349
Blacear C-99 Sultan,3.6,8,64,4.54,64,5,2500,1079
Easyfone Royale,4.1,6,32,4.54,48,20,3500,3399
Kechaoda K115,4.1,6,32,4.4,48,12,2500,970
Kechaoda A27,4.1,6,32,3.7,64,12,3500,945
Karbonn K9 SPY,3.9,4,64,4.54,64,,1750,1399
"OPPO A9 2020 (Vanilla Mint, 128 )",4.3,8,128,6.52,48,8,5000,15990
I Kall K33 New,3.7,6,64,4.54,48,12,1500,749
Kechaoda K116 Plus,4,6,32,4.77,48,12,3800,980
"OPPO F11 Pro (Aurora Green, 128 )",4.4,6,128,6.5,48,5,3800,17990
Lava Gem,4.3,6,32,4.58,64,12,1750,1799
MTR Ferrari,4.1,8,64,4.77,48,,3800,1275
MTR Ferrari,4.1,8,64,4.77,48,8,5000,1275
MTR Ferrari,4.1,8,64,4.77,48,,3000,1275
Itel IT 2163,4,6,32,4.5,48,12,3000,949
"Google Pixel 3a (Just Black, 64 )",4.5,4,64,5.6,35,20,3000,30999
"Samsung Galaxy M31 (Ocean Blue, 128 )",4.5,6,128,6.4,64,8,6000,19900
BlackZone M4,3.8,6,32,4.4,48,,2500,705
BlackZone M4,3.8,6,32,4.4,48,12,2500,705
"Lava Z41 (Aer Red, 16 )",4.1,1,16,5,5,2,2500,5049
"Redmi K20 (Carbon Black, 64 )",4.5,6,64,6.39,48,13,3800,21999
"Apple iPhone 7 Plus (Rose Gold, 32 )",4.5,6,64,5.5,35,12,3500,36999
Karbonn k24+,3.8,6,32,4.54,48,12,2800,1149
Itel Magic 1,4.2,6,32,4.54,48,20,1200,1499
Salora Volt 2,3.9,6,32,4.5,64,12,2000,749
Lava A7 Wave,4.2,8,51,4.54,48,,1750,1599
"OPPO Reno3 Pro (Sky White, 128 )",4.4,8,128,6.4,64,13,4025,29990
"OPPO Reno3 Pro (Auroral Blue, 128 )",4.4,8,128,6.4,64,13,4025,29990
Jivi N3,3.7,0,64,4.54,64,,3500,949
Kechaoda A27,4.1,6,32,3.7,64,15,3500,970
I Kall K25 New,3.5,6,64,4.5,48,,3000,649
"Redmi Note 6 Pro (Rose Gold, 64 )",4.5,6,64,6.26,35,5,3000,16675
Micax X381,3.8,6,32,4.77,48,15,3000,959
Micax X381,3.8,6,32,4.77,48,15,3000,995
"Vivo S1 (Skyline Blue, 64 )",4.4,6,64,6.38,48,8,4700,18990
Salora Coral,3.7,6,32,4.54,64,,2800,899
Kechaoda K33,4.1,6,32,44,48,15,3000,935
Kechaoda K33,4.1,6,32,44,48,15,3000,970
Kechaoda K33,4.1,6,32,44,48,15,3000,940
"Vivo Y15 (Burgundy Red, 64 )",4.4,4,64,6.35,38,2,5000,12900
Lava 34 ,4,6,32,4.54,64,,2500,1699
I Kall K28 Coo of Two Mobiles,3.4,6,64,4.54,20,,3500,1299
"OnePlus 7 Pro (Nebula Blue, 256 )",4.5,8,256,6.67,48,8,3800,42990
"OnePlus 7 Pro (Mirror Grey, 128 )",4.6,6,128,6.67,48,8,3800,42990
"Lenovo A5 (Black, 32 )",4,3,32,5.4,38,8,3800,7999
"Samsung Galaxy S20+ (Cloud Blue, 128 )",4.5,8,128,6.7,64,1,4700,77999
Blacear I7 Trio,3.7,6,32,2,64,16,1550,1699
Karbonn K451 Power,3.8,6,32,4.54,48,16,3000,1349
Lava A3,4.2,4,3,4.77,48,,1750,1299
"Apple iPhone 11 Pro (Silver, 512 )",4.7,8,64,5.8,35,12,5000,140300
"Samsung Galaxy S10 (Prism White, 512 )",4.6,8,128,6.1,48,12,3000,563000
Lava A1,4.2,12,24,4.77,48,,3000,1149
"OnePlus 6T (Speed Orange, 256 )",4.1,10,25,6.41,48,2,3000,39999
"Micax Canvas Infinity (Black, 32 )",4.1,3,32,5.7,38,1,2900,9990
Lava A1 Josh,4.2,4,64,4.5,64,,3500,1098
Lava A1 Josh,4.2,4,64,4.5,64,16,3000,1099
I Kall K3312 Coo,3.5,6,64,4.5,48,16,3000,1199
Micax X749,4.2,6,32,4.54,48,61,1750,1390
Blacear i7 Trio,3.8,12,24,2,64,,1550,1690
Karbonn K334,3.7,6,32,4.77,48,,1750,927
"Vivo V15 Pro (Ruby Red, 128 )",4.5,6,128,6.39,48,32,3000,21099
"Apple iPhone 7 Plus (Silver, 32 )",4.5,6,64,5.5,35,12,3500,36999
Snexian Guru 332,,6,32,4.5,64,,3000,649
Snexian Guru 332,,6,32,4.5,64,,3000,649
Lava Prime X,4.1,6,32,4.5,64,8,3000,1599
I Kall K23 New Mobile,3.6,8,32,4.5,48,8,3000,649
Lava A7,4.2,6,24,4.54,48,8,1750,1799
"Apple iPhone XR ((PRODUCT)RED, 128 )",4.6,12,64,6.1,35,7,3500,573000
Micax X749,4.2,6,32,4.54,48,5,1750,1549
Karbonn K-Pebble,3.9,12,12,4.54,48,5,3000,1579
Karbonn KX21,3.9,6,32,4.54,48,,3000,1330
"OPPO R17 Pro (Emerald Green, 128 )",4.1,8,128,6.4,35,20,3000,31590
Inovu A9,3.6,6,32,4.54,38,20,1200,945
Inovu A9,3.6,6,32,4.54,38,0,1200,945
"LG Q Stylus (Black, 32 )",3.8,3,32,6.2,48,8,3000,15899
"Meizu C9 Pro (Black, 32 )",4.1,3,32,5.4,38,5,3000,7490
Micax X516,3.9,6,32,4.77,48,,1750,1451
Jivi R21Plus,4.3,1,16,4.5,48,8,3000,869
Jivi R21Plus,4.3,1,16,4.5,48,8,3000,798
Snexian Guru 324,,6,32,4.5,64,,3000,649
Kechaoda K2,3.9,6,32,4.5,48,11,3000,900
Snexian Guru 324,,6,32,4.5,64,,3000,649
Nokia 105 SS,4.3,4,4,4.77,64,11,3500,1349
"Moto One (White, 64 )",4.1,4,64,5.9,38,2,3000,14999
"LG Q7+ (Black, 64 )",3.4,4,64,5.5,48,5,3000,13999
"Vivo V17Pro (Midnight Ocean Black, 128 )",4.5,8,128,6.44,48,13,4100,29499
Nokia 105,4.2,4,4,4.5,64,13,3500,1599
"Vivo Y91i (Ocean Blue, 16 )",4.4,2,16,6.22,38,5,4030,9350
"Samsung Galaxy A50 (Blue, 64 )",4.4,6,64,6.4,48,5,3800,18999
Lava 34 ,4,6,32,4.54,64,,2500,1695
Nokia 3310 DS,3.8,4,64,4.54,48,,1200,3580
"Apple iPhone 11 Pro Max (Gold, 64 )",4.7,8,64,6.5,35,12,3500,117100
"Samsung Galaxy S8 Plus (Midnight Black, 64 )",4.6,4,64,6.2,35,8,3500,53990
"Black Shark 2 (Shadow Black, 128 )",4.4,6,128,6.39,48,12,3800,31999
InFocus Vibe 1,3.6,6,32,4.5,48,,3000,898
Karbonn K24 Plus Pro,3.8,6,32,4.54,48,,2800,1299
"Alcatel 5V (Spectrum Blue, 32 )",4.4,3,32,6.2,48,1,3800,9790
JIVI JV 12M,3.7,10,32,4.5,64,,3500,799
Blacear B5 Grip,3.5,6,32,4.5,64,14,1050,799
Kechaoda A32,3.8,6,32,4.4,48,14,3000,930
Kechaoda A32,3.8,6,32,4.4,48,,3000,930
"Redmi Note 5 Pro (Gold, 64 )",4.5,6,64,5.99,35,5,3800,13999
"Apple iPhone 8 (PRODUCT)RED (Red, 256 )",4.7,12,64,4.7,35,7,3500,56999
"Apple iPhone 11 (Yellow, 64 )",4.7,8,64,6.1,35,12,3500,68300
Easyfone Elite,4.1,6,32,4.54,48,20,3000,3149
JIVI 12M,3.6,1,32,4.5,48,,3500,799
Lava GEM,4.2,8,,4.58,64,,1750,1840
"Samsung Galaxy A9 (Bubblegum Pink, 128 )",4.4,6,128,6.3,26,5,3000,27999
Ssky K-2,3.6,6,35,4.5,64,,1050,849
"Vivo V9 (Pearl Black (Golden Line), 64 )",4.5,4,64,6.3,48,5,3260,23990
"Vivo NEX (Black, 128 )",4.2,8,128,6.59,35,5,3800,29990
"Honor 9 Lite (Sapphire Blue, 32 )",4.3,3,32,5.65,38,2,3000,13999
"Samsung Galaxy S20+ (Cosmic Gray, 128 )",4.5,8,128,6.7,64,1,4700,77999
"Apple iPhone XR (Coral, 128 )",4.6,12,64,6.1,35,7,3500,573000
"Lenovo VIBE P1 (Grey, 32 )",4.1,2,32,5.5,38,5,4900,15999
Ssky S-20 Eco,3.8,6,64,4.5,64,,3000,749
Ssky S-20 Eco,3.8,6,64,4.5,64,,3000,749
"Redmi Note 7S (Sapphire Blue, 32 )",4.4,3,32,6.3,48,5,3800,9999
Karbonn K2 Boom Box,3.9,6,32,4.5,48,,3000,999
"Apple iPhone 11 Pro (Gold, 64 )",4.7,8,64,5.8,35,12,3500,106600
"Nexus 6P Special Edit (Gold, 64 )",4.3,3,64,5.7,35,20,3500,42998
"Vivo Y19 (Spring White, 128 )",4.4,4,128,6.53,48,8,5000,16299
Dublin D614,,6,64,4.54,48,,2800,649
Lava A1,4.2,12,24,4.77,48,,5000,3000
"OPPO A1K (Red, 32 )",4.3,2,32,6.1,8,5,3800,8490
"OPPO K1 (Piano Black, 64 )",4.4,6,64,6.41,48,13,3600,18989
Itel it5260,,6,32,4.54,48,13,1900,1570
Kechaoda K112,3.9,6,64,4.54,48,,3600,1799
"Gee S11 Lite (Gold, 32 )",4,4,32,5.7,38,2,3030,9999
Nokia 105 Dual Sim 2017,4.2,4,4,4.5,64,,3500,1149
Jivi N300 New,3.9,5,32,4.54,48,8,3000,999
Jivi N300 New,3.9,5,32,4.54,48,8,3000,1049
Jivi N9030,3.9,1,16,4.58,48,8,3000,1399
"OPPO Reno2 (Ocean Blue, 256 )",4.5,8,256,6.5,48,8,3800,38990
Easyfone Udaan,4,6,32,4.77,48,,3000,2100
Micax X940,3.8,12,56,4.57,48,13,3000,1799
Samsung Guru 1200,4.3,,64,4.4,64,13,3500,1100
"Realme 3 Pro (Nitro Blue, 64 )",4.5,6,64,6.3,48,5,4045,15999
Karbonn KX21,3.9,6,32,4.54,48,13,3000,1330
Micax X749,4.2,6,32,4.54,48,13,1750,1549
Itel it2161,4,6,32,4.5,48,13,3000,847
Karbonn K-Pebble,3.9,12,12,4.54,48,,3000,1579
Inovu A9,3.6,6,32,4.54,38,20,1200,945
Inovu A9,3.6,6,32,4.54,38,0,1200,945
"LG Q Stylus (Black, 32 )",3.8,3,32,6.2,48,8,3000,15899
"OPPO R17 Pro (Emerald Green, 128 )",4.1,8,128,6.4,35,20,3000,31590
Micax X516,3.9,6,32,4.77,48,,1750,1451
"Moto One (White, 64 )",4.1,4,64,5.9,38,2,3000,14999
"Meizu C9 Pro (Black, 32 )",4.1,3,32,5.4,38,5,3000,7490
Jivi R21Plus,4.3,1,16,4.5,48,8,3000,869
Jivi R21Plus,4.3,1,16,4.5,48,8,3000,798
"OPPO A5s (Gold, 64 )",4.3,4,64,6.2,38,2,4230,15656
Gfive U229 Coo of Two,3.9,6,32,4.5,64,,3000,1089
Snexian Guru 324,,6,32,4.5,64,15,3000,649
Kechaoda K2,3.9,6,32,4.5,48,15,3000,900
Snexian Guru 324,,6,32,4.5,64,,3000,649
Nokia 105,4.2,4,4,4.5,64,13,3500,1575
"Redmi K20 (Glacier Blue, 128 )",4.5,6,128,6.39,48,13,3800,24999
Nokia 105 SS,4.3,4,4,4.77,64,,3500,1349
"LG Q7+ (Black, 64 )",3.4,4,64,5.5,48,5,3000,13999
Jivi N3,4.1,6,32,4.54,64,20,3500,949
Lava 34 ,4,6,32,4.54,64,,2500,1695
Karbonn K24 Plus Pro,3.8,6,32,4.54,48,,2800,1299
"Apple iPhone 11 Pro (Space Grey, 256 )",4.7,12,64,5.8,35,12,3500,121300
JIVI JV 12M,3.7,10,32,4.5,64,,3500,799
"Alcatel 5V (Spectrum Blue, 32 )",4.4,3,32,6.2,48,1,3800,9790
Blacear B5 Grip,3.5,6,32,4.5,64,,1050,799
"Redmi Note 5 Pro (Gold, 64 )",4.5,6,64,5.99,35,5,3800,13999
Kechaoda A32,3.8,6,32,4.4,48,,3800,930
Kechaoda A32,3.8,6,32,4.4,48,32,3800,930
"Redmi K20 (Flame Red, 128 )",4.5,6,128,6.39,48,13,3800,24999
Salora Vishaal,3.8,6,32,4.54,64,23,4100,1149
"Apple iPhone 8 (PRODUCT)RED (Red, 256 )",4.7,12,64,4.7,35,7,3500,56999
"Gee F103 Pro (Grey, 16 )",3.9,3,16,5,38,5,2500,8798
"Gee F103 Pro (Gold, 16 )",3.9,3,16,5,38,5,4200,8990
"Apple iPhone 11 (Yellow, 64 )",4.7,8,64,6.1,35,12,3500,68300
Easyfone Elite,4.1,6,32,4.54,48,20,3000,3149
Lava PRIME Z,4.1,6,32,4.54,64,,1200,1599
"Apple iPhone 8 Plus (Gold, 256 )",4.6,12,64,5.5,35,12,3500,67820
Lava GEM,4.2,8,64,4.58,64,,1750,1840
JIVI 12M,3.6,1,32,4.5,48,,3500,799
Ssky K-2,3.6,6,35,4.5,64,,1050,849
"Samsung Galaxy A9 (Bubblegum Pink, 128 )",4.4,6,128,6.3,26,5,3000,27999
"Honor 9 Lite (Sapphire Blue, 32 )",4.3,3,32,5.65,38,2,3000,13999
"Vivo V9 (Pearl Black (Golden Line), 64 )",4.5,4,64,6.3,48,5,3260,23990
"Vivo NEX (Black, 128 )",4.2,8,128,6.59,35,5,3800,29990
Gfive Guru,3.7,12,64,4.5,48,,1050,699
Micax X512,3.9,4,24,4.77,48,,1750,984
Snexian GURU 106,,6,32,4.5,25,,1080,649
"Samsung Galaxy A51 (Prism Crush White, 128 )",4.4,6,128,6.4,48,12,3800,25250
Snexian Guru 106,,6,32,4.5,25,,1080,649
Kechaoda K10,4,6,32,3.7,16,,3000,975
Micax X809,3.9,6,32,4.54,25,,3000,1329
"Redmi K20 Pro (Carbon Black, 128 )",4.5,6,128,6.39,48,13,3000,24999
Kechaoda K66 Plus,4.1,6,64,4.5,48,,3000,985
"OnePlus 7T (Glacier Blue, 256 )",4.6,8,256,6.55,48,1,3000,38050
"OnePlus 7T (Frosted Silver, 128 )",4.6,8,128,6.55,48,1,3000,37319
I Kall K6610,3.5,6,64,4.5,48,,3000,599
"Apple iPhone 7 Plus (Gold, 32 )",4.5,6,64,5.5,35,12,3500,36999
"Realme X2 Pro (Lur White, 256 )",4.6,12,25,6.5,64,13,3800,35999
"Realme X2 Pro (Lur White, 128 )",4.5,8,128,6.5,64,13,3800,31999
"Realme X2 Pro (Neptune Blue, 128 )",4.5,8,128,6.5,64,13,3800,31999
"Vivo Y91i (Black, 32 )",4.4,2,32,6.22,38,5,4030,8995
Micax X412,3.9,6,32,4.77,25,,3000,899
"Samsung Galaxy M31 (Space Black, 128 )",4.5,6,128,6.4,64,8,6000,19900
"OPPO A9 2020 (Marine Green, 128 )",4.4,4,128,6.5,48,8,5000,16990
"Apple iPhone 6s (Space Grey, 32 )",4.5,6,64,4.7,35,5,3500,28999
"iQOO 3 (Tordo Black, 128 )",4.4,8,128,6.44,48,13,4440,34990
"Nokia 2.3 (Charcoal, 32 )",4,2,32,6.2,38,2,3800,9989
Lava One,4.1,6,32,4.54,48,5,3000,1699
Easyfone Star,3.8,6,32,4.7,64,5,5000,3999
Easyfone Star,3.8,6,32,4.7,64,,3400,3999
"Vivo V17 (Glacier ice white, 128 )",4.5,8,128,6.44,48,8,4700,24990
"Apple iPhone 11 (Red, 64 )",4.7,8,64,6.1,35,12,3500,68300
Kechaoda K66 Plus,4.1,6,32,4.4,48,,2500,985
Kechaoda K10,4,6,32,3.7,16,23,3000,980
BlackZone ATOM,3,8,64,4.54,48,23,3800,899
Kechaoda A27,4.1,6,32,3.7,64,,3500,980
Kechaoda A27,4.1,6,32,3.7,64,23,3500,930
Kechaoda K115,4.1,6,32,4.4,48,,2500,935
"Vivo S1 (Diamond Black, 128 )",4.5,4,128,6.38,48,8,4700,16990
"Samsung Galaxy Note10 Lite (Aura Black, 128 )",4.5,8,128,6.7,35,12,4700,39999
"Samsung Galaxy A21s (White, 64 )",4.3,6,64,6.5,48,8,5000,18499
"iQOO 3 (Quantum Silver, 128 )",4.4,8,128,6.44,48,13,4440,34990
"iQOO 3 (Quantum Silver, 256 )",4.4,8,256,6.44,48,13,4440,37990
Blacear B5 Tork,,8,64,4.5,16,,3000,799
Micax X421,3.9,6,32,4.77,48,12,2800,982
Micax X421,3.9,6,32,4.77,48,,2800,1099
"Redmi Note 8 Pro (Electric Blue, 64 )",4.4,6,64,6.53,64,8,4700,16899
Samsung Guru 1200,4.3,,64,4.4,64,,3500,1346
"Google Pixel 3a (Clearly White, 64 )",4.5,4,64,5.6,35,20,3000,30999
Salora VOLT 2,3.9,6,32,4.5,64,,2000,749
"Samsung Galaxy A21s (Black, 64 )",4.3,6,64,6.5,48,8,5000,18499
Good One Magic,4.1,6,32,4.7,48,12,3000,1499
Detel D1 Cha,3.7,6,32,4.5,48,,3000,649
"Mi Mix 2 (Black, 128 )",4.3,6,128,5.99,35,12,3000,16999
Karbonn K140 Pop,3.9,6,32,4.5,48,,3000,849
Lava A1 ,4,6,32,4.5,48,12,4700,1049
"Vivo V19 (Piano Black, 256 )",4.4,8,256,6.44,48,8,4700,31990
Hicell C5,3.6,6,64,4.5,48,,3500,629
"Samsung Galaxy Note10 Lite (Aura Glow, 128 )",4.5,8,128,6.7,35,12,4700,39999
Kechaoda K33,4.1,6,32,44,48,,3000,970
"OnePlus 7 (Red, 256 )",4.6,8,256,6.41,48,5,3000,35999
Kechaoda K-55 Plus,4,8,64,4.77,48,,3500,1045
Micax X1i Power,3.9,6,32,4.54,48,12,1750,1110
Karbonn KX24,3.9,6,32,4.54,48,,3000,1349
"Redmi K20 Pro (Pearl White, 128 )",4.5,6,128,6.39,48,13,3800,24999
"Samsung Galaxy A71 (Prism Crush Black, 128 )",4.4,8,128,6.7,64,12,4700,32999
I Kall K34 New,3.6,6,64,4.5,48,,3000,649
"OPPO Reno3 Pro (Midnight Black, 128 )",4.4,8,128,6.4,64,13,4025,29990
"Honor 20 (Midnight Black, 128 )",4.4,6,128,6.26,48,2,3750,22999
I Kall K6610,3.5,6,64,4.5,48,,3000,599
"iQOO 3 (5G) (Tordo Black, 256 )",4.4,12,25,6.44,48,13,4440,44990
Nokia 150,4.2,4,4,4.54,48,,1020,2135
"OPPO Reno 10x Zoom (Ocean Green, 256 )",4.5,8,256,6.6,48,13,4065,41990
Hicell C2 Dezire,3.4,6,32,4.5,48,,1050,629
Hicell C2 Dezire,3.4,6,32,4.5,48,,1050,629
"Realme 2 Pro (Black Sea, 128 )",4.5,8,128,6.3,48,2,3500,15490
Blacear B5 Nex,3.7,8,64,4.5,64,,1050,799
"Vivo V19 (Mystic Silver, 256 )",4.4,8,256,6.44,48,8,4700,31990
Lava 34 Plus,4.2,6,32,4.54,64,,2500,1619
Micax X750,4.2,6,32,4.54,48,15,2500,1259
Nokia 106,4.2,4,4,4.5,64,15,3500,1349
Blacear C-99 Sultan,3.6,8,64,4.54,64,15,2500,1079
Karbonn K9 SPY,3.9,4,64,4.54,64,,1750,1399
Kechaoda A27,4.1,6,32,3.7,64,15,3500,945
Kechaoda K115,4.1,6,32,4.4,48,,2500,970
Easyfone Royale,4.1,6,32,4.54,48,20,3500,3399
"OPPO A9 2020 (Vanilla Mint, 128 )",4.3,8,128,6.52,48,8,5000,15990
I Kall K33 New,3.7,6,64,4.54,48,,1500,749
"OnePlus 7T Pro (Haze Blue, 256 )",4.6,8,256,6.67,48,1,4085,46969
Lava Gem,4.3,6,32,4.58,64,,1750,1799
"OPPO F11 Pro (Aurora Green, 128 )",4.4,6,128,6.5,48,5,4700,17990
Kechaoda K116 Plus,4,6,32,4.77,48,,3000,980
MTR Ferrari,4.1,8,64,4.77,48,18,3000,1275
MTR Ferrari,4.1,8,64,4.77,48,18,3000,1275
MTR Ferrari,4.1,8,64,4.77,48,18,3000,1275
Itel IT 2163,4,6,32,4.5,48,,3000,949
"Samsung Galaxy M31 (Ocean Blue, 128 )",4.5,6,128,6.4,64,8,6000,19900
"Google Pixel 3a (Just Black, 64 )",4.5,4,64,5.6,35,20,3000,30999
Micax X740,3.8,12,64,4.54,48,,2800,1460
"OPPO Reno2 (Luminous Black, 256 )",4.5,8,256,6.5,48,8,3800,38990
"Samsung Galaxy S10 Lite (Prism White, 128 )",4.5,8,128,6.7,48,12,4700,42999
Muphone M380,3.9,6,32,4.4,64,22,3500,890
"Samsung Galaxy A50s (Prism Crush Black, 128 )",4.3,4,128,6.4,48,8,3800,18570
"OPPO F9 Pro (Twilight Blue, 64 )",4.5,6,64,6.3,48,2,3500,18990
Jmax M40,3.7,6,32,4.5,64,,1050,699
"Vivo V17Pro (Glacier Ice White, 128 )",4.5,8,128,6.44,48,13,4100,29499
Kechaoda K111,4.1,6,32,4.5,48,,3000,985
"Redmi Note 6 Pro (Rose Gold, 64 )",4.5,4,64,6.26,35,5,3000,15990
Kechaoda K111,4.1,6,32,4.5,48,,3000,985
Nokia 105 ss,4.3,4,4,4.5,64,,3500,3000
I Kall K11,3.4,6,64,4.5,48,,3000,599
"Redmi Note 8 Pro (Gamma Green, 128 )",4.4,6,128,6.53,64,8,4550,17999
"Samsung Galaxy S10 Lite (Prism Blue, 512 )",4.5,8,128,6.7,48,12,4700,47999
"Blacerry Evolve (Black, 64 )",3.7,4,64,5.99,38,13,3800,24999
"POCO F1 (Steel Blue, 128 )",4.5,6,128,6.18,35,5,3800,18999
"Samsung Galaxy A70s (Prism Crush Red, 128 )",4.4,8,128,6.7,64,5,4700,29999
"POCO F1 (Graphite Black, 256 )",4.5,8,256,6.18,35,5,3800,22999
Megus Ultra,3.9,6,32,4.54,64,,4100,1099
"OPPO A9 (Marble Green, 128 )",4.4,4,128,6.53,48,2,3500,16490
Jmax M40 Coo of Two,3.8,6,32,4.5,64,,1050,1299
Easyfone Star,3.8,6,32,4.7,64,22,2500,3999
"Wizphone WP (Black, 16 )",,2,16,5.5,8,,4200,5498
Kechaoda A27,4.1,6,32,3.7,64,22,3500,990
"Redmi Note 6 Pro (Rose Gold, 64 )",4.5,6,64,6.26,35,5,3000,16675
Micax X381,3.8,6,32,4.77,48,,3000,995
Micax X381,3.8,6,32,4.77,48,5,4700,959
BlackZone ATOM,3,8,64,4.54,48,,3800,699
"Vivo Y15 (Burgundy Red, 64 )",4.4,4,64,6.35,38,2,5000,12900
I Kall K28 Coo of Two Mobiles,3.4,6,64,4.54,20,,3500,1199
I Kall K28 Coo of Two Mobiles,3.4,6,64,4.54,20,5,3500,1299
Lava 34 ,4,6,32,4.54,64,,2500,1699
"OPPO A9 (Fluorite Purple, 128 )",4.4,4,128,6.53,48,2,3500,16490
Lava A1,4.2,12,24,4.77,48,,3500,999
"Mi 10 (Twilight Grey, 128 )",4.6,8,128,6.67,26,20,4780,51987
"Mi 10 (Coral Green, 256 )",4.6,8,256,6.67,26,20,4780,53990
I Kall K25 Coo of Two Mobiles,3.5,6,64,4.5,48,5,3000,1199
I Kall K25 Coo of Two Mobiles,3.5,6,64,4.5,48,,3000,1099
"Nokia 2.3 (Sand, 32 )",4,2,32,6.2,38,2,3800,9499
Good One Magic,4.1,6,32,4.7,48,,3800,1399
I Kall K24 New Coo of Two Mobiles,3.6,6,64,4.5,48,5,3000,1099
"Huawei Y9 Prime 2019 (Sapphire Blue, 128 )",4.3,4,128,6.59,48,8,3800,16899
"Vivo S1 (Diamond Black, 128 )",4.4,6,128,6.38,48,8,4700,19990
ITEL magic 1 max,3.9,8,8,4.58,48,,1900,1680
"Samsung Galaxy A80 (Ghost White, 128 )",4.4,8,128,6.7,48,8,3000,40900
I kall k6300 NEW,3.9,6,32,4.58,48,,3000,1499
I kall k6300 NEW,3.9,6,32,4.58,48,,3000,1499
I Kall K 54,3.6,6,32,4.5,48,8,3000,639
Detel D1 Cha,3.7,6,32,4.5,48,,3000,645
I Kall K33 New,3.7,6,64,4.54,48,8,1500,749
Nokia 105 SS,4.3,4,4,4.77,64,,3500,1349
"Honor 20 (Sapphire Blue, 128 )",4.4,6,128,6.26,48,2,3750,22999
"Redmi K20 Pro (Carbon Black, 256 )",4.5,8,256,6.39,48,13,3800,29999
I Kall K11 Coo Of Two Mobile,3.4,6,64,4.5,48,,3000,1099
Nokia 3310 DS,3.8,4,64,4.54,48,,1200,4277
Karbonn K24 Plus Pro,3.8,6,32,4.54,48,,2800,1390
Micax X742,3.8,6,32,4.54,25,11,3800,1280
Micax X1i-2017,3.9,6,32,4.54,48,13,3000,1350
Nokia TA-1010/105,4.3,4,4,4.5,64,14,3500,1269
MTR Ferrari,4.1,8,64,4.77,48,,3000,1275
"POCO F1 (Armoured Edit, 256 )",4.5,8,256,6.18,35,5,3800,22999
I Kall K3312 Coo,3.5,6,64,4.5,48,20,3000,1199
"Alcatel 1 (Metallic Blue, 8 )",2.8,1,8,5,8,,2000,4999
"Alcatel 1 (Metallic Black, 8 )",2.8,1,8,5,8,,2000,4999
"OnePlus 7 (Mirror Grey, 256 )",4.6,8,256,6.41,48,5,3000,36999
"OnePlus 7 (Mirror Grey, 128 )",4.6,6,128,6.41,48,5,3000,32999
"Samsung Galaxy S10 Lite (Prism White, 128 )",4.5,8,128,6.7,48,12,4700,42999
Muphone M380,3.9,6,32,4.4,64,,3500,890
"OPPO Reno2 (Luminous Black, 256 )",4.5,8,256,6.5,48,8,3800,38990
I Kall K28,3.4,6,64,4.54,20,,3500,639
"Samsung Galaxy A50s (Prism Crush Black, 128 )",4.3,4,128,6.4,48,8,3800,18570
"OPPO F9 Pro (Twilight Blue, 64 )",4.5,6,64,6.3,48,2,3350,18990
Jmax M40,3.7,6,32,4.5,64,,1050,699
"Samsung Galaxy A70s (Prism Crush White, 128 )",4.2,6,128,6.7,64,5,4700,25900
"Vivo V17Pro (Glacier Ice White, 128 )",4.5,8,128,6.44,48,13,4100,29499
Kechaoda K111,4.1,6,32,4.5,48,,3000,985
Kechaoda K111,4.1,6,32,4.5,48,,3000,985
"LG V30+ (Black, 128 )",4.3,4,128,6,48,13,3000,24999
Nokia 105 ss,4.3,4,4,4.5,64,,3500,3000
I Kall K11,3.4,6,64,4.5,48,,4700,599
"Samsung Galaxy A50 (White, 64 )",4.4,6,64,6.4,48,5,3800,18999
"Apple iPhone 11 Pro (Space Grey, 512 )",4.7,8,64,5.8,35,12,3500,140300
"Samsung Galaxy S10 Lite (Prism Blue, 512 )",4.5,8,128,6.7,48,12,4700,47999
"Samsung Galaxy A70s (Prism Crush Red, 128 )",4.4,8,128,6.7,64,5,4700,29999
"Blacerry Evolve (Black, 64 )",3.7,4,64,5.99,38,13,3800,24999
"POCO F1 (Steel Blue, 128 )",4.5,6,128,6.18,35,5,3800,18999
"POCO F1 (Graphite Black, 256 )",4.5,8,256,6.18,35,5,3800,22999
"OPPO A9 (Marble Green, 128 )",4.4,4,128,6.53,48,2,4020,16490
Megus Ultra,3.9,6,32,4.54,64,11,4100,1099
Jmax M40 Coo of Two,3.8,6,32,4.5,64,,3500,1299
Easyfone Star,3.8,6,32,4.7,64,12,2000,3999
"Wizphone WP (Black, 16 )",,2,16,5.5,8,,4200,5498
Kechaoda A27,4.1,6,32,3.7,64,,3500,990
"OnePlus 7 Pro (Nebula Blue, 256 )",4.5,8,256,6.67,48,8,3800,42990
"OnePlus 7 Pro (Mirror Grey, 128 )",4.6,6,128,6.67,48,8,3800,42990
"Samsung Galaxy S10 Lite (Prism Black, 512 )",4.5,8,128,6.7,48,12,4700,47999
InFocus POWER 2,4.1,8,64,4.54,64,,2500,1199
